,datetime,value
0,2024-01-01 01:00:00,111.11
1,2024-01-01 02:00:00,110.77
2,2024-01-01 03:00:00,109.28
3,2024-01-01 04:00:00,110.16
4,2024-01-01 05:00:00,111.47
5,2024-01-01 06:00:00,109.95
6,2024-01-01 07:00:00,106.89
7,2024-01-01 08:00:00,107.31
8,2024-01-01 09:00:00,103.25
9,2024-01-01 10:00:00,76.42
10,2024-01-01 11:00:00,47.6
11,2024-01-01 12:00:00,46.4
12,2024-01-01 13:00:00,44.73
13,2024-01-01 14:00:00,44.17
14,2024-01-01 15:00:00,51.29
15,2024-01-01 16:00:00,68.26
16,2024-01-01 17:00:00,88.6
17,2024-01-01 18:00:00,96.15
18,2024-01-01 19:00:00,103.34
19,2024-01-01 20:00:00,110.1
20,2024-01-01 21:00:00,110.04
21,2024-01-01 22:00:00,94.09
22,2024-01-01 23:00:00,88.48
23,2024-01-02 00:00:00,91.46
24,2024-01-02 01:00:00,76.88
25,2024-01-02 02:00:00,56.3
26,2024-01-02 03:00:00,68.42
27,2024-01-02 04:00:00,63.93
28,2024-01-02 05:00:00,67.19
29,2024-01-02 06:00:00,89.71
30,2024-01-02 07:00:00,93.24
31,2024-01-02 08:00:00,125.91
32,2024-01-02 09:00:00,122.36
33,2024-01-02 10:00:00,166.54
34,2024-01-02 11:00:00,168.85
35,2024-01-02 12:00:00,160.32
36,2024-01-02 13:00:00,157.66
37,2024-01-02 14:00:00,108.08
38,2024-01-02 15:00:00,106.14
39,2024-01-02 16:00:00,109.95
40,2024-01-02 17:00:00,122.86
41,2024-01-02 18:00:00,178.28
42,2024-01-02 19:00:00,183.55
43,2024-01-02 20:00:00,178.35
44,2024-01-02 21:00:00,173.51
45,2024-01-02 22:00:00,115.47
46,2024-01-02 23:00:00,106.55
47,2024-01-03 00:00:00,43.14
48,2024-01-03 01:00:00,39.37
49,2024-01-03 02:00:00,40.27
50,2024-01-03 03:00:00,39.27
51,2024-01-03 04:00:00,39.72
52,2024-01-03 05:00:00,38.3
53,2024-01-03 06:00:00,40.71
54,2024-01-03 07:00:00,88.47
55,2024-01-03 08:00:00,129.54
56,2024-01-03 09:00:00,134.79
57,2024-01-03 10:00:00,180.64
58,2024-01-03 11:00:00,172.19
59,2024-01-03 12:00:00,169.62
60,2024-01-03 13:00:00,169.46
61,2024-01-03 14:00:00,126.23
62,2024-01-03 15:00:00,133.38
63,2024-01-03 16:00:00,135.56
64,2024-01-03 17:00:00,160.46
65,2024-01-03 18:00:00,216.52
66,2024-01-03 19:00:00,229.24
67,2024-01-03 20:00:00,240.35
68,2024-01-03 21:00:00,241.78
69,2024-01-03 22:00:00,168.74
70,2024-01-03 23:00:00,156.73
71,2024-01-04 00:00:00,133.92
72,2024-01-04 01:00:00,132.54
73,2024-01-04 02:00:00,128.7
74,2024-01-04 03:00:00,115.84
75,2024-01-04 04:00:00,112.04
76,2024-01-04 05:00:00,111.53
77,2024-01-04 06:00:00,131.04
78,2024-01-04 07:00:00,133.45
79,2024-01-04 08:00:00,158.58
80,2024-01-04 09:00:00,161.8
81,2024-01-04 10:00:00,208.95
82,2024-01-04 11:00:00,203.28
83,2024-01-04 12:00:00,201.95
84,2024-01-04 13:00:00,197.08
85,2024-01-04 14:00:00,154.09
86,2024-01-04 15:00:00,162.32
87,2024-01-04 16:00:00,164.29
88,2024-01-04 17:00:00,166.31
89,2024-01-04 18:00:00,216.76
90,2024-01-04 19:00:00,219.31
91,2024-01-04 20:00:00,221.77
92,2024-01-04 21:00:00,219.55
93,2024-01-04 22:00:00,165.85
94,2024-01-04 23:00:00,159.12
95,2024-01-05 00:00:00,134.1
96,2024-01-05 01:00:00,130.65
97,2024-01-05 02:00:00,128.01
98,2024-01-05 03:00:00,119.92
99,2024-01-05 04:00:00,108.3
100,2024-01-05 05:00:00,115.86
101,2024-01-05 06:00:00,121.99
102,2024-01-05 07:00:00,128.92
103,2024-01-05 08:00:00,157.07
104,2024-01-05 09:00:00,155.92
105,2024-01-05 10:00:00,191.66
106,2024-01-05 11:00:00,169.92
107,2024-01-05 12:00:00,155.37
108,2024-01-05 13:00:00,152.92
109,2024-01-05 14:00:00,99.82
110,2024-01-05 15:00:00,90.57
111,2024-01-05 16:00:00,107.95
112,2024-01-05 17:00:00,131.72
113,2024-01-05 18:00:00,190.57
114,2024-01-05 19:00:00,194.6
115,2024-01-05 20:00:00,196.88
116,2024-01-05 21:00:00,195.12
117,2024-01-05 22:00:00,142.41
118,2024-01-05 23:00:00,134.82
119,2024-01-06 00:00:00,101.88
120,2024-01-06 01:00:00,94.49
121,2024-01-06 02:00:00,95.25
122,2024-01-06 03:00:00,93.97
123,2024-01-06 04:00:00,71.41
124,2024-01-06 05:00:00,71.42
125,2024-01-06 06:00:00,78.68
126,2024-01-06 07:00:00,94.46
127,2024-01-06 08:00:00,92.9
128,2024-01-06 09:00:00,93.4
129,2024-01-06 10:00:00,62.84
130,2024-01-06 11:00:00,36.38
131,2024-01-06 12:00:00,34.12
132,2024-01-06 13:00:00,33.82
133,2024-01-06 14:00:00,34.17
134,2024-01-06 15:00:00,39.71
135,2024-01-06 16:00:00,66.11
136,2024-01-06 17:00:00,112.89
137,2024-01-06 18:00:00,134.9
138,2024-01-06 19:00:00,141.47
139,2024-01-06 20:00:00,139.83
140,2024-01-06 21:00:00,136.26
141,2024-01-06 22:00:00,135.58
142,2024-01-06 23:00:00,128.12
143,2024-01-07 00:00:00,134.61
144,2024-01-07 01:00:00,130.78
145,2024-01-07 02:00:00,129.5
146,2024-01-07 03:00:00,126.99
147,2024-01-07 04:00:00,125.79
148,2024-01-07 05:00:00,125.68
149,2024-01-07 06:00:00,127.93
150,2024-01-07 07:00:00,128.26
151,2024-01-07 08:00:00,131.4
152,2024-01-07 09:00:00,134.47
153,2024-01-07 10:00:00,100.36
154,2024-01-07 11:00:00,92.25
155,2024-01-07 12:00:00,85.61
156,2024-01-07 13:00:00,86.8
157,2024-01-07 14:00:00,84.64
158,2024-01-07 15:00:00,81.26
159,2024-01-07 16:00:00,100.59
160,2024-01-07 17:00:00,135.91
161,2024-01-07 18:00:00,149.84
162,2024-01-07 19:00:00,148.19
163,2024-01-07 20:00:00,142.91
164,2024-01-07 21:00:00,138.23
165,2024-01-07 22:00:00,133.79
166,2024-01-07 23:00:00,126.28
167,2024-01-08 00:00:00,130.53
168,2024-01-08 01:00:00,128.24
169,2024-01-08 02:00:00,126.22
170,2024-01-08 03:00:00,123.32
171,2024-01-08 04:00:00,122.81
172,2024-01-08 05:00:00,126.14
173,2024-01-08 06:00:00,137.54
174,2024-01-08 07:00:00,152.44
175,2024-01-08 08:00:00,184.99
176,2024-01-08 09:00:00,179.14
177,2024-01-08 10:00:00,220.88
178,2024-01-08 11:00:00,211.72
179,2024-01-08 12:00:00,202.53
180,2024-01-08 13:00:00,200.75
181,2024-01-08 14:00:00,158.47
182,2024-01-08 15:00:00,168.75
183,2024-01-08 16:00:00,177.66
184,2024-01-08 17:00:00,189.17
185,2024-01-08 18:00:00,244.85
186,2024-01-08 19:00:00,245.37
187,2024-01-08 20:00:00,249.46
188,2024-01-08 21:00:00,245.05
189,2024-01-08 22:00:00,179.52
190,2024-01-08 23:00:00,171.32
191,2024-01-09 00:00:00,135.73
192,2024-01-09 01:00:00,138.38
193,2024-01-09 02:00:00,137.24
194,2024-01-09 03:00:00,136.85
195,2024-01-09 04:00:00,134.99
196,2024-01-09 05:00:00,135.02
197,2024-01-09 06:00:00,140.78
198,2024-01-09 07:00:00,144.16
199,2024-01-09 08:00:00,185.68
200,2024-01-09 09:00:00,181.92
201,2024-01-09 10:00:00,218.54
202,2024-01-09 11:00:00,214.7
203,2024-01-09 12:00:00,213.66
204,2024-01-09 13:00:00,212.79
205,2024-01-09 14:00:00,163.37
206,2024-01-09 15:00:00,173.85
207,2024-01-09 16:00:00,186.15
208,2024-01-09 17:00:00,203.04
209,2024-01-09 18:00:00,252.94
210,2024-01-09 19:00:00,255.27
211,2024-01-09 20:00:00,266.36
212,2024-01-09 21:00:00,244.9
213,2024-01-09 22:00:00,172.73
214,2024-01-09 23:00:00,166.2
215,2024-01-10 00:00:00,129.7
216,2024-01-10 01:00:00,128.02
217,2024-01-10 02:00:00,125.13
218,2024-01-10 03:00:00,122.57
219,2024-01-10 04:00:00,121.35
220,2024-01-10 05:00:00,122.32
221,2024-01-10 06:00:00,132.97
222,2024-01-10 07:00:00,140.92
223,2024-01-10 08:00:00,186.1
224,2024-01-10 09:00:00,184.83
225,2024-01-10 10:00:00,214.45
226,2024-01-10 11:00:00,210.89
227,2024-01-10 12:00:00,206.88
228,2024-01-10 13:00:00,204.57
229,2024-01-10 14:00:00,149.93
230,2024-01-10 15:00:00,150.9
231,2024-01-10 16:00:00,156.78
232,2024-01-10 17:00:00,162.39
233,2024-01-10 18:00:00,223.13
234,2024-01-10 19:00:00,235.88
235,2024-01-10 20:00:00,234.48
236,2024-01-10 21:00:00,219.64
237,2024-01-10 22:00:00,162.33
238,2024-01-10 23:00:00,151.47
239,2024-01-11 00:00:00,129.37
240,2024-01-11 01:00:00,123.81
241,2024-01-11 02:00:00,119.94
242,2024-01-11 03:00:00,116.64
243,2024-01-11 04:00:00,116.14
244,2024-01-11 05:00:00,117.36
245,2024-01-11 06:00:00,123.3
246,2024-01-11 07:00:00,140.06
247,2024-01-11 08:00:00,178.36
248,2024-01-11 09:00:00,172.71
249,2024-01-11 10:00:00,207.18
250,2024-01-11 11:00:00,193.19
251,2024-01-11 12:00:00,190.54
252,2024-01-11 13:00:00,188.24
253,2024-01-11 14:00:00,138.82
254,2024-01-11 15:00:00,141.71
255,2024-01-11 16:00:00,158.2
256,2024-01-11 17:00:00,184.9
257,2024-01-11 18:00:00,247.19
258,2024-01-11 19:00:00,251.23
259,2024-01-11 20:00:00,234.02
260,2024-01-11 21:00:00,222.51
261,2024-01-11 22:00:00,162.67
262,2024-01-11 23:00:00,153.63
263,2024-01-12 00:00:00,126.02
264,2024-01-12 01:00:00,123.68
265,2024-01-12 02:00:00,122.62
266,2024-01-12 03:00:00,119.17
267,2024-01-12 04:00:00,119.26
268,2024-01-12 05:00:00,120.82
269,2024-01-12 06:00:00,126.13
270,2024-01-12 07:00:00,140.36
271,2024-01-12 08:00:00,176.85
272,2024-01-12 09:00:00,165.34
273,2024-01-12 10:00:00,208.69
274,2024-01-12 11:00:00,202.29
275,2024-01-12 12:00:00,199.06
276,2024-01-12 13:00:00,198.68
277,2024-01-12 14:00:00,146.29
278,2024-01-12 15:00:00,149.95
279,2024-01-12 16:00:00,160.97
280,2024-01-12 17:00:00,168.69
281,2024-01-12 18:00:00,242.28
282,2024-01-12 19:00:00,235.14
283,2024-01-12 20:00:00,223.68
284,2024-01-12 21:00:00,214.41
285,2024-01-12 22:00:00,160.68
286,2024-01-12 23:00:00,158.48
287,2024-01-13 00:00:00,134.36
288,2024-01-13 01:00:00,133.24
289,2024-01-13 02:00:00,128.66
290,2024-01-13 03:00:00,126.03
291,2024-01-13 04:00:00,122.25
292,2024-01-13 05:00:00,122.26
293,2024-01-13 06:00:00,124.65
294,2024-01-13 07:00:00,129.06
295,2024-01-13 08:00:00,134.34
296,2024-01-13 09:00:00,135.64
297,2024-01-13 10:00:00,129.15
298,2024-01-13 11:00:00,119.62
299,2024-01-13 12:00:00,108.92
300,2024-01-13 13:00:00,106.26
301,2024-01-13 14:00:00,109.57
302,2024-01-13 15:00:00,119.7
303,2024-01-13 16:00:00,131.45
304,2024-01-13 17:00:00,140.99
305,2024-01-13 18:00:00,150.67
306,2024-01-13 19:00:00,145.56
307,2024-01-13 20:00:00,141.66
308,2024-01-13 21:00:00,139.75
309,2024-01-13 22:00:00,135.17
310,2024-01-13 23:00:00,133.79
311,2024-01-14 00:00:00,135.87
312,2024-01-14 01:00:00,132.4
313,2024-01-14 02:00:00,130.43
314,2024-01-14 03:00:00,124.9
315,2024-01-14 04:00:00,122.19
316,2024-01-14 05:00:00,118.93
317,2024-01-14 06:00:00,118.14
318,2024-01-14 07:00:00,120.82
319,2024-01-14 08:00:00,125.89
320,2024-01-14 09:00:00,125.73
321,2024-01-14 10:00:00,115.19
322,2024-01-14 11:00:00,108.08
323,2024-01-14 12:00:00,106.37
324,2024-01-14 13:00:00,103.18
325,2024-01-14 14:00:00,100.26
326,2024-01-14 15:00:00,102.19
327,2024-01-14 16:00:00,106.92
328,2024-01-14 17:00:00,115.75
329,2024-01-14 18:00:00,129.42
330,2024-01-14 19:00:00,135.91
331,2024-01-14 20:00:00,128.46
332,2024-01-14 21:00:00,127.74
333,2024-01-14 22:00:00,125.88
334,2024-01-14 23:00:00,114.07
335,2024-01-15 00:00:00,123.87
336,2024-01-15 01:00:00,112.7
337,2024-01-15 02:00:00,110.56
338,2024-01-15 03:00:00,107.66
339,2024-01-15 04:00:00,108.96
340,2024-01-15 05:00:00,112.11
341,2024-01-15 06:00:00,113.81
342,2024-01-15 07:00:00,129.41
343,2024-01-15 08:00:00,165.34
344,2024-01-15 09:00:00,165.26
345,2024-01-15 10:00:00,208.99
346,2024-01-15 11:00:00,202.2
347,2024-01-15 12:00:00,196.86
348,2024-01-15 13:00:00,193.36
349,2024-01-15 14:00:00,146.76
350,2024-01-15 15:00:00,155.09
351,2024-01-15 16:00:00,159.95
352,2024-01-15 17:00:00,164.3
353,2024-01-15 18:00:00,228.97
354,2024-01-15 19:00:00,232.37
355,2024-01-15 20:00:00,225.46
356,2024-01-15 21:00:00,217.27
357,2024-01-15 22:00:00,164.2
358,2024-01-15 23:00:00,158.59
359,2024-01-16 00:00:00,128.85
360,2024-01-16 01:00:00,126.7
361,2024-01-16 02:00:00,123.4
362,2024-01-16 03:00:00,120.97
363,2024-01-16 04:00:00,120.77
364,2024-01-16 05:00:00,122.42
365,2024-01-16 06:00:00,130.2
366,2024-01-16 07:00:00,140.41
367,2024-01-16 08:00:00,195.0
368,2024-01-16 09:00:00,186.16
369,2024-01-16 10:00:00,211.48
370,2024-01-16 11:00:00,202.03
371,2024-01-16 12:00:00,203.3
372,2024-01-16 13:00:00,199.34
