,datetime,value
373,2024-01-16 14:00:00,150.07
374,2024-01-16 15:00:00,149.34
375,2024-01-16 16:00:00,146.46
376,2024-01-16 17:00:00,150.81
377,2024-01-16 18:00:00,201.38
378,2024-01-16 19:00:00,214.57
379,2024-01-16 20:00:00,215.68
380,2024-01-16 21:00:00,202.39
381,2024-01-16 22:00:00,137.51
382,2024-01-16 23:00:00,117.44
383,2024-01-17 00:00:00,62.31
384,2024-01-17 01:00:00,59.31
385,2024-01-17 02:00:00,48.53
386,2024-01-17 03:00:00,47.67
387,2024-01-17 04:00:00,47.64
388,2024-01-17 05:00:00,47.22
389,2024-01-17 06:00:00,60.3
390,2024-01-17 07:00:00,88.02
391,2024-01-17 08:00:00,112.73
392,2024-01-17 09:00:00,112.3
393,2024-01-17 10:00:00,161.57
394,2024-01-17 11:00:00,149.92
395,2024-01-17 12:00:00,130.73
396,2024-01-17 13:00:00,125.47
397,2024-01-17 14:00:00,66.5
398,2024-01-17 15:00:00,68.28
399,2024-01-17 16:00:00,83.05
400,2024-01-17 17:00:00,110.44
401,2024-01-17 18:00:00,162.41
402,2024-01-17 19:00:00,168.94
403,2024-01-17 20:00:00,175.29
404,2024-01-17 21:00:00,166.78
405,2024-01-17 22:00:00,110.75
406,2024-01-17 23:00:00,83.61
407,2024-01-18 00:00:00,40.13
408,2024-01-18 01:00:00,41.42
409,2024-01-18 02:00:00,40.47
410,2024-01-18 03:00:00,37.83
411,2024-01-18 04:00:00,38.7
412,2024-01-18 05:00:00,40.81
413,2024-01-18 06:00:00,39.91
414,2024-01-18 07:00:00,69.41
415,2024-01-18 08:00:00,115.7
416,2024-01-18 09:00:00,125.29
417,2024-01-18 10:00:00,161.49
418,2024-01-18 11:00:00,159.08
419,2024-01-18 12:00:00,153.26
420,2024-01-18 13:00:00,148.19
421,2024-01-18 14:00:00,98.7
422,2024-01-18 15:00:00,112.36
423,2024-01-18 16:00:00,133.75
424,2024-01-18 17:00:00,169.3
425,2024-01-18 18:00:00,230.38
426,2024-01-18 19:00:00,226.55
427,2024-01-18 20:00:00,233.7
428,2024-01-18 21:00:00,226.46
429,2024-01-18 22:00:00,167.46
430,2024-01-18 23:00:00,148.03
431,2024-01-19 00:00:00,117.01
432,2024-01-19 01:00:00,114.02
433,2024-01-19 02:00:00,114.94
434,2024-01-19 03:00:00,105.93
435,2024-01-19 04:00:00,99.27
436,2024-01-19 05:00:00,92.58
437,2024-01-19 06:00:00,103.0
438,2024-01-19 07:00:00,114.79
439,2024-01-19 08:00:00,149.24
440,2024-01-19 09:00:00,154.49
441,2024-01-19 10:00:00,195.81
442,2024-01-19 11:00:00,191.86
443,2024-01-19 12:00:00,192.91
444,2024-01-19 13:00:00,183.84
445,2024-01-19 14:00:00,122.77
446,2024-01-19 15:00:00,123.85
447,2024-01-19 16:00:00,127.35
448,2024-01-19 17:00:00,133.99
449,2024-01-19 18:00:00,195.33
450,2024-01-19 19:00:00,202.18
451,2024-01-19 20:00:00,200.67
452,2024-01-19 21:00:00,196.71
453,2024-01-19 22:00:00,140.64
454,2024-01-19 23:00:00,125.36
455,2024-01-20 00:00:00,118.63
456,2024-01-20 01:00:00,109.04
457,2024-01-20 02:00:00,111.95
458,2024-01-20 03:00:00,112.78
459,2024-01-20 04:00:00,112.61
460,2024-01-20 05:00:00,118.22
461,2024-01-20 06:00:00,122.86
462,2024-01-20 07:00:00,123.93
463,2024-01-20 08:00:00,126.59
464,2024-01-20 09:00:00,131.86
465,2024-01-20 10:00:00,122.7
466,2024-01-20 11:00:00,116.05
467,2024-01-20 12:00:00,113.38
468,2024-01-20 13:00:00,106.47
469,2024-01-20 14:00:00,112.19
470,2024-01-20 15:00:00,119.86
471,2024-01-20 16:00:00,132.59
472,2024-01-20 17:00:00,139.73
473,2024-01-20 18:00:00,142.94
474,2024-01-20 19:00:00,143.64
475,2024-01-20 20:00:00,143.85
476,2024-01-20 21:00:00,144.01
477,2024-01-20 22:00:00,138.71
478,2024-01-20 23:00:00,128.63
479,2024-01-21 00:00:00,116.2
480,2024-01-21 01:00:00,104.58
481,2024-01-21 02:00:00,105.23
482,2024-01-21 03:00:00,105.42
483,2024-01-21 04:00:00,105.74
484,2024-01-21 05:00:00,105.8
485,2024-01-21 06:00:00,105.11
486,2024-01-21 07:00:00,105.68
487,2024-01-21 08:00:00,105.25
488,2024-01-21 09:00:00,102.66
489,2024-01-21 10:00:00,99.09
490,2024-01-21 11:00:00,96.02
491,2024-01-21 12:00:00,94.4
492,2024-01-21 13:00:00,83.58
493,2024-01-21 14:00:00,89.82
494,2024-01-21 15:00:00,92.74
495,2024-01-21 16:00:00,98.09
496,2024-01-21 17:00:00,107.3
497,2024-01-21 18:00:00,127.79
498,2024-01-21 19:00:00,140.73
499,2024-01-21 20:00:00,143.2
500,2024-01-21 21:00:00,141.29
501,2024-01-21 22:00:00,120.29
502,2024-01-21 23:00:00,98.86
503,2024-01-22 00:00:00,93.18
504,2024-01-22 01:00:00,87.45
505,2024-01-22 02:00:00,80.21
506,2024-01-22 03:00:00,68.66
507,2024-01-22 04:00:00,72.11
508,2024-01-22 05:00:00,85.49
509,2024-01-22 06:00:00,95.4
510,2024-01-22 07:00:00,118.99
511,2024-01-22 08:00:00,160.72
512,2024-01-22 09:00:00,154.38
513,2024-01-22 10:00:00,185.34
514,2024-01-22 11:00:00,174.56
515,2024-01-22 12:00:00,168.86
516,2024-01-22 13:00:00,169.51
517,2024-01-22 14:00:00,121.09
518,2024-01-22 15:00:00,122.3
519,2024-01-22 16:00:00,129.68
520,2024-01-22 17:00:00,144.56
521,2024-01-22 18:00:00,216.78
522,2024-01-22 19:00:00,225.11
523,2024-01-22 20:00:00,242.42
524,2024-01-22 21:00:00,223.62
525,2024-01-22 22:00:00,164.32
526,2024-01-22 23:00:00,142.91
527,2024-01-23 00:00:00,100.96
528,2024-01-23 01:00:00,100.65
529,2024-01-23 02:00:00,101.28
530,2024-01-23 03:00:00,101.78
531,2024-01-23 04:00:00,100.22
532,2024-01-23 05:00:00,104.02
533,2024-01-23 06:00:00,109.51
534,2024-01-23 07:00:00,130.85
535,2024-01-23 08:00:00,163.2
536,2024-01-23 09:00:00,155.69
537,2024-01-23 10:00:00,191.62
538,2024-01-23 11:00:00,176.44
539,2024-01-23 12:00:00,170.61
540,2024-01-23 13:00:00,169.54
541,2024-01-23 14:00:00,120.13
542,2024-01-23 15:00:00,124.68
543,2024-01-23 16:00:00,128.15
544,2024-01-23 17:00:00,146.0
545,2024-01-23 18:00:00,212.58
546,2024-01-23 19:00:00,234.82
547,2024-01-23 20:00:00,252.07
548,2024-01-23 21:00:00,224.69
549,2024-01-23 22:00:00,157.97
550,2024-01-23 23:00:00,148.54
551,2024-01-24 00:00:00,126.48
552,2024-01-24 01:00:00,119.73
553,2024-01-24 02:00:00,116.69
554,2024-01-24 03:00:00,114.89
555,2024-01-24 04:00:00,114.16
556,2024-01-24 05:00:00,112.1
557,2024-01-24 06:00:00,120.15
558,2024-01-24 07:00:00,131.25
559,2024-01-24 08:00:00,165.77
560,2024-01-24 09:00:00,149.46
561,2024-01-24 10:00:00,177.57
562,2024-01-24 11:00:00,169.16
563,2024-01-24 12:00:00,166.68
564,2024-01-24 13:00:00,164.22
565,2024-01-24 14:00:00,113.65
566,2024-01-24 15:00:00,118.77
567,2024-01-24 16:00:00,121.86
568,2024-01-24 17:00:00,149.11
569,2024-01-24 18:00:00,206.98
570,2024-01-24 19:00:00,275.24
571,2024-01-24 20:00:00,277.64
572,2024-01-24 21:00:00,217.69
573,2024-01-24 22:00:00,150.11
574,2024-01-24 23:00:00,135.19
575,2024-01-25 00:00:00,103.56
576,2024-01-25 01:00:00,101.12
577,2024-01-25 02:00:00,104.24
578,2024-01-25 03:00:00,99.82
579,2024-01-25 04:00:00,101.81
580,2024-01-25 05:00:00,106.06
581,2024-01-25 06:00:00,113.85
582,2024-01-25 07:00:00,122.14
583,2024-01-25 08:00:00,160.56
584,2024-01-25 09:00:00,153.1
585,2024-01-25 10:00:00,184.86
586,2024-01-25 11:00:00,175.2
587,2024-01-25 12:00:00,174.26
588,2024-01-25 13:00:00,173.98
589,2024-01-25 14:00:00,123.83
590,2024-01-25 15:00:00,122.5
591,2024-01-25 16:00:00,130.24
592,2024-01-25 17:00:00,136.95
593,2024-01-25 18:00:00,210.4
594,2024-01-25 19:00:00,233.44
595,2024-01-25 20:00:00,261.22
596,2024-01-25 21:00:00,221.54
597,2024-01-25 22:00:00,144.58
598,2024-01-25 23:00:00,136.44
599,2024-01-26 00:00:00,107.35
600,2024-01-26 01:00:00,111.45
601,2024-01-26 02:00:00,113.1
602,2024-01-26 03:00:00,114.37
603,2024-01-26 04:00:00,112.53
604,2024-01-26 05:00:00,113.19
605,2024-01-26 06:00:00,117.07
606,2024-01-26 07:00:00,119.81
607,2024-01-26 08:00:00,185.02
608,2024-01-26 09:00:00,140.59
609,2024-01-26 10:00:00,176.49
610,2024-01-26 11:00:00,174.32
611,2024-01-26 12:00:00,166.86
612,2024-01-26 13:00:00,159.3
613,2024-01-26 14:00:00,112.47
614,2024-01-26 15:00:00,116.45
615,2024-01-26 16:00:00,124.51
616,2024-01-26 17:00:00,137.66
617,2024-01-26 18:00:00,205.74
618,2024-01-26 19:00:00,215.1
619,2024-01-26 20:00:00,232.64
620,2024-01-26 21:00:00,210.73
621,2024-01-26 22:00:00,140.75
622,2024-01-26 23:00:00,135.98
623,2024-01-27 00:00:00,112.2
624,2024-01-27 01:00:00,109.23
625,2024-01-27 02:00:00,108.73
626,2024-01-27 03:00:00,105.54
627,2024-01-27 04:00:00,103.8
628,2024-01-27 05:00:00,105.58
629,2024-01-27 06:00:00,107.07
630,2024-01-27 07:00:00,110.41
631,2024-01-27 08:00:00,122.64
632,2024-01-27 09:00:00,116.07
633,2024-01-27 10:00:00,101.62
634,2024-01-27 11:00:00,95.0
635,2024-01-27 12:00:00,85.16
636,2024-01-27 13:00:00,86.02
637,2024-01-27 14:00:00,84.94
638,2024-01-27 15:00:00,87.4
639,2024-01-27 16:00:00,98.26
640,2024-01-27 17:00:00,121.03
641,2024-01-27 18:00:00,142.51
642,2024-01-27 19:00:00,139.79
643,2024-01-27 20:00:00,139.55
644,2024-01-27 21:00:00,136.01
645,2024-01-27 22:00:00,118.75
646,2024-01-27 23:00:00,117.97
647,2024-01-28 00:00:00,113.1
648,2024-01-28 01:00:00,111.81
649,2024-01-28 02:00:00,107.5
650,2024-01-28 03:00:00,102.4
651,2024-01-28 04:00:00,99.29
652,2024-01-28 05:00:00,98.11
653,2024-01-28 06:00:00,101.69
654,2024-01-28 07:00:00,102.97
655,2024-01-28 08:00:00,103.35
656,2024-01-28 09:00:00,100.44
657,2024-01-28 10:00:00,83.65
658,2024-01-28 11:00:00,76.71
659,2024-01-28 12:00:00,82.32
660,2024-01-28 13:00:00,79.19
661,2024-01-28 14:00:00,80.08
662,2024-01-28 15:00:00,79.16
663,2024-01-28 16:00:00,87.56
664,2024-01-28 17:00:00,105.82
665,2024-01-28 18:00:00,114.3
666,2024-01-28 19:00:00,114.91
667,2024-01-28 20:00:00,112.62
668,2024-01-28 21:00:00,106.18
669,2024-01-28 22:00:00,101.59
670,2024-01-28 23:00:00,97.79
671,2024-01-29 00:00:00,90.22
672,2024-01-29 01:00:00,88.89
673,2024-01-29 02:00:00,96.29
674,2024-01-29 03:00:00,98.03
675,2024-01-29 04:00:00,101.89
676,2024-01-29 05:00:00,110.93
677,2024-01-29 06:00:00,125.33
678,2024-01-29 07:00:00,129.63
679,2024-01-29 08:00:00,165.52
680,2024-01-29 09:00:00,151.57
681,2024-01-29 10:00:00,190.85
682,2024-01-29 11:00:00,182.42
683,2024-01-29 12:00:00,180.63
684,2024-01-29 13:00:00,184.78
685,2024-01-29 14:00:00,139.63
686,2024-01-29 15:00:00,141.94
687,2024-01-29 16:00:00,147.11
688,2024-01-29 17:00:00,153.62
689,2024-01-29 18:00:00,227.67
690,2024-01-29 19:00:00,226.3
691,2024-01-29 20:00:00,227.47
692,2024-01-29 21:00:00,207.82
693,2024-01-29 22:00:00,152.35
694,2024-01-29 23:00:00,145.05
695,2024-01-30 00:00:00,114.35
696,2024-01-30 01:00:00,110.76
697,2024-01-30 02:00:00,114.25
698,2024-01-30 03:00:00,110.22
699,2024-01-30 04:00:00,108.92
700,2024-01-30 05:00:00,115.52
701,2024-01-30 06:00:00,122.69
702,2024-01-30 07:00:00,130.75
703,2024-01-30 08:00:00,160.69
704,2024-01-30 09:00:00,151.39
705,2024-01-30 10:00:00,188.1
706,2024-01-30 11:00:00,180.44
707,2024-01-30 12:00:00,177.39
708,2024-01-30 13:00:00,177.65
709,2024-01-30 14:00:00,131.78
710,2024-01-30 15:00:00,132.78
711,2024-01-30 16:00:00,141.13
712,2024-01-30 17:00:00,152.59
713,2024-01-30 18:00:00,215.38
714,2024-01-30 19:00:00,224.41
715,2024-01-30 20:00:00,244.31
716,2024-01-30 21:00:00,209.73
717,2024-01-30 22:00:00,153.02
718,2024-01-30 23:00:00,142.39
719,2024-01-31 00:00:00,114.97
720,2024-01-31 01:00:00,114.1
721,2024-01-31 02:00:00,114.64
722,2024-01-31 03:00:00,113.68
723,2024-01-31 04:00:00,112.85
724,2024-01-31 05:00:00,117.4
725,2024-01-31 06:00:00,126.3
726,2024-01-31 07:00:00,132.91
727,2024-01-31 08:00:00,188.38
728,2024-01-31 09:00:00,154.83
729,2024-01-31 10:00:00,192.32
730,2024-01-31 11:00:00,179.68
731,2024-01-31 12:00:00,177.09
732,2024-01-31 13:00:00,172.9
733,2024-01-31 14:00:00,121.94
734,2024-01-31 15:00:00,121.65
735,2024-01-31 16:00:00,123.46
736,2024-01-31 17:00:00,136.43
737,2024-01-31 18:00:00,202.67
738,2024-01-31 19:00:00,237.31
739,2024-01-31 20:00:00,297.42
740,2024-01-31 21:00:00,207.38
741,2024-01-31 22:00:00,146.75
742,2024-01-31 23:00:00,139.49
743,2024-02-01 00:00:00,111.88
